8.1,9.058413118128158,11.99864112357143,99.31515771620421,17.0,0.0,0.03745286833329864,10.857142857142856,11.145477414268907
10.1,9.794506882401834,12.036091747857142,96.95959029657344,0.0,0.0,0.03743990833330102,10.857142857142858,11.301030127640194
9.3,9.781030612588129,12.073544884761901,94.74620996927551,0.0,0.0,0.037421863333399585,11.0,11.401485459627779
11.6,11.418424724344007,12.110995355238101,92.53493924068488,0.0,0.0,0.03739873666659932,11.114285714285714,11.368573089908262
13.6,13.122999402573598,12.148438014285714,89.96666655916972,0.0,0.0,0.037370528333401154,11.328571428571431,11.414683527053402
16.6,15.901871372734774,12.185867742857145,87.50139699936484,0.0,0.0,0.03733721666660017,11.500000000000002,11.318683339889938
16.4,15.778435668943356,12.223279435714286,85.73504081663637,0.0,0.0,0.037298783333399754,12.242857142857142,12.122240254530551
12.6,13.308349550599676,12.26066799357143,87.91972392241105,4.5,0.0,0.037255188333299216,12.885714285714284,12.72937403059791
14.8,15.462032205310244,12.29802831142857,85.64514497229482,0.0,0.0,0.0372063899999997,13.557142857142855,13.539020505299112
17.7,17.549807730648098,12.335355269523815,82.85487022444038,0.0,0.0,0.037152338333299895,14.757142857142854,14.648845807879109
16.5,17.286772472079534,12.372643724047615,90.57926802443426,13.5,0.0,0.0370929666667017,15.457142857142856,15.487181200412754
15.7,14.420513759228392,12.409888497142857,87.09198178481424,0.0,0.0,0.037028203333299814,15.757142857142854,15.672540394220581
13.9,12.96457874705765,12.447084366666658,84.55992671183655,0.0,0.0,0.036957966666699704,15.37142857142857,15.252927161980994
15.2,15.671572953185748,12.484226057619043,82.45069706522912,0.0,0.0,0.03688217000000016,15.2,15.237661059729906
13.8,15.584425020936266,12.521308232380944,100.0,65.0,37.53450975462974,0.03680071166670018,15.37142857142857,15.562814698349419
15.3,16.60669094197244,12.558325481904758,100.0,40.0,37.33493464376539,0.03671348333329938,15.442857142857141,15.726337375015447
11.4,11.462646427846924,12.595272316190472,97.81518563209767,0.0,0.0,0.036620369999999625,14.542857142857144,14.856742903186705
9.0,9.919738389549028,12.632143155,100.0,7.0,1.5393827303961416,0.0365212450000012,13.471428571428573,13.804309462825204
11.4,12.329745225120114,12.668932319285714,97.80603171549129,0.0,0.0,0.03641597666669938,12.857142857142858,13.50562824366688
15.8,15.99894461730851,12.705634022619057,95.54087923005409,0.0,0.0,0.036304424999999085,13.12857142857143,13.939109082274147
15.5,15.93688977373099,12.742242362857157,93.4161569339156,0.0,0.0,0.03618643833330104,13.171428571428573,13.977011485209179
16.1,16.397672820448058,12.778751312857157,90.77425740199946,0.0,0.0,0.03606186000000022,13.500000000000002,14.093189742282293
12.9,11.84958155803957,12.815154712619059,87.86084498617265,0.0,0.0,0.03593052833329935,13.157142857142858,13.413602687434743
14.6,12.38401872563539,12.85144626166667,84.964217011993,0.0,0.0,0.035792271666700515,13.614285714285716,13.545227301404521
14.4,12.899131132527348,12.887619510952387,82.64593352006037,0.0,0.0,0.035646908333299976,14.385714285714286,13.97085483611571
14.0,15.120921443220762,12.923667855000001,80.46813855674392,0.0,0.0,0.03549425833339903,14.757142857142856,14.369594295844376
16.3,17.246517956689907,12.959584525,77.83038635833105,0.0,0.0,0.035334128333300185,14.828571428571431,14.547819058613145
18.7,17.887294095306935,12.995362581190474,74.98675901400101,0.0,0.0,0.035166320000000084,15.285714285714286,14.82644824740971
17.7,18.41077566526415,13.030994906190472,72.50256196651242,0.0,0.0,0.03499063499999977,15.514285714285716,15.114034368097721
11.8,12.636595825924015,13.066474199047615,71.98507577968277,0.5,0.0,0.03480686166670033,15.357142857142858,15.2264649777955
11.7,13.389729898557647,13.101792968095241,70.55758949252365,0.5,0.0,0.034614790000000895,14.942857142857145,15.37013800249868
11.0,11.979601209575915,13.1369435254762,69.24231274054252,0.0,0.0,0.03441420166659981,14.457142857142857,15.23877658493419
13.4,15.332973379772046,13.171917981904773,73.01635034312591,7.0,0.0,0.03420487833339969,14.37142857142857,15.269069718727232
15.2,17.158734858342868,13.206708241190485,74.54683916582596,4.5,0.0,0.03398659333329945,14.214285714285714,15.256529276106225
16.2,17.121612639353906,13.241305995476198,74.42152509826346,3.5,0.0,0.03375912333330078,13.857142857142858,15.14714621097008
16.6,17.44238833291405,13.275702721666672,71.8687295896875,0.0,0.0,0.03352223499999951,13.700000000000001,15.008805163491493
17.8,18.798340192996655,13.309889676428572,69.13297500447011,0.0,0.0,0.033275701666699575,14.55714285714286,15.889054358787584
18.2,19.27108558316877,13.343857894047614,66.44223261678079,0.0,0.0,0.03301929000000037,15.485714285714286,16.729248028017743
18.1,19.193850106240085,13.377598183095229,63.50163231576597,0.0,0.0,0.03275276833329954,16.5,17.759855013255482
